288.959843 436.261398 96.71642866931151 1 0.0
294.285462 430.56517 96.70216656311035 1 0.0
294.276752 427.662912 96.69489744604493 1 0.0
294.331161 424.782861 96.68768904425048 1 0.0
294.483714 421.909273 96.68049042926026 1 0.0
297.15416 417.582525 96.66965536651611 1 0.0
294.741714 418.993696 96.67318673925782 1 0.0
297.356871 414.673104 96.66236840222169 1 0.0
286.526508 441.13059 96.72862116638184 1 0.0
286.427217 437.820035 96.72033669647216 1 0.0
291.553469 431.829755 96.70533111297608 1 0.0
288.886901 433.113994 96.70854953022766 1 0.0
286.328186 434.550786 96.7121479630127 1 0.0
291.520637 428.851751 96.6978788324585 1 0.0
291.559237 425.912768 96.6905165703125 1 0.0
291.677873 423.03293 96.68330231506349 1 0.0
291.933732 420.23455 96.67629750785828 1 0.0
292.41727 417.529402 96.66952242932129 1 0.0
294.462933 415.757685 96.66508881134033 1 0.0
297.347683 411.445459 96.65428967293548 1 0.0
295.197353 413.075357 96.65836881329346 1 0.0
288.818977 430.001794 96.70075674768066 1 0.0
286.208624 431.314004 96.70404047631837 1 0.0
288.836035 426.901886 96.69299178015137 1 0.0
288.91546 423.855913 96.68536449720001 1 0.0
289.117897 420.881138 96.67791758166504 1 0.0
289.679626 417.945445 96.67056355255127 1 0.0
291.105413 415.166948 96.66360798562621 1 0.0
292.591836 412.832358 96.65776072253416 1 0.0
297.008148 408.55116 96.64703964599609 1 0.0
294.5246 410.298547 96.65141237957764 1 0.0
286.215591 428.031659 96.69582302712249 1 0.0
286.251576 424.780216 96.68768242529296 1 0.0
286.357962 421.61119 96.67974449401855 1 0.0
286.913134 418.447819 96.67182071405028 1 0.0
288.087379 415.378454 96.66413888066101 1 0.0
289.631026 412.576747 96.65712107098389 1 0.0
291.624929 409.997723 96.65065958514404 1 0.0
297.006541 405.753699 96.64003346993256 1 0.0
294.007371 407.488285 96.64437986358644 1 0.0
285.160689 415.750238 97.68300317565921 1 0.0
286.580928 412.721294 96.65748279138184 1 0.0
288.333698 410.008653 96.6506869368286 1 0.0
297.140705 402.685875 96.6323544845581 1 0.0
290.219103 407.668436 96.6448306809082 1 0.0
294.519473 404.266783 96.63631061419677 1 0.0
291.994285 405.603502 96.63965646482849 1 0.0
297.056033 399.648975 96.62474719085694 1 0.0
285.326187 409.825331 97.17166718426512 1 0.0
287.155689 407.150267 96.64353399334718 1 0.0
294.365912 401.245351 96.62874202825928 1 0.0
289.188283 404.78784 96.6376145288086 1 0.0
291.702616 402.783064 96.63259769433594 1 0.0
296.979615 396.706507 96.61737620770265 1 0.0
294.199795 398.286021 96.6213348458023 1 0.0
286.374565 404.042343 96.63574896624756 1 0.0
291.471643 399.901893 96.62538010333253 1 0.0
288.822643 401.816051 96.63017258284759 1 0.0
296.954038 393.819199 96.61015088861083 1 0.0
296.965179 390.937946 96.60293309240723 1 0.0
297.002626 388.010441 96.59559955328369 1 0.0
294.105115 395.348667 96.61397829266357 1 0.0
291.313841 396.965821 96.61802512579345 1 0.0
286.009311 400.862304 96.62778347558594 1 0.0
288.595388 398.795066 96.62261033361816 1 0.0
297.057101 385.007527 96.58808493695068 1 0.0
294.087715 392.415409 96.60663035699463 1 0.0
294.13536 389.467963 96.59925430165863 1 0.0
294.228592 386.490409 96.59179576226806 1 0.0
291.245831 393.994788 96.61059028979491 1 0.0
288.468362 395.729433 96.61493113726806 1 0.0
285.80281 397.640926 96.61971561167907 1 0.0
297.047049 381.985493 96.58051484454346 1 0.0
294.286471 383.479009 96.58425228082277 1 0.0
291.266316 391.002062 96.60309353894043 1 0.0
291.363238 387.992545 96.5955547695923 1 0.0
291.498786 384.962672 96.58797268994141 1 0.0
288.440337 392.638507 96.60718970339202 1 0.0
285.710625 394.395261 96.61159245001221 1 0.0
297.033401 379.015333 96.57307456378174 1 0.0
294.289582 380.444071 96.57665709960175 1 0.0
291.576929 381.875275 96.58023903045654 1 0.0
288.507635 389.542608 96.5994413408203 1 0.0
288.657323 386.453723 96.59170395770263 1 0.0
288.866645 383.359403 96.58395297381591 1 0.0
285.721647 391.150481 96.6034649487915 1 0.0
297.047027 376.097854 96.56577067539979 1 0.0
297.068072 373.199885 96.55851411651611 1 0.0
297.136749 370.283228 96.55120772387696 1 0.0
297.290384 367.29896 96.54373823425293 1 0.0
294.289608 377.42177 96.56908676574707 1 0.0
291.598667 378.754598 96.57242208972167 1 0.0
288.968485 380.166998 96.57596162675476 1 0.0
285.832693 387.935172 96.59541119702149 1 0.0
286.04248 384.770471 96.58749171820068 1 0.0
286.368716 381.65409 96.5796855279541 1 0.0
294.302448 374.443276 96.56162562963867 1 0.0
294.356216 371.514047 96.55429540570067 1 0.0
297.071747 364.2386 96.53607376708985 1 0.0
296.840828 361.623286 96.52952240824891 1 0.0
294.535415 368.625602 96.54705961193848 1 0.0
294.836314 365.801102 96.53998383679198 1 0.0
291.593175 375.652577 96.56465299860382 1 0.0
288.969395 376.957577 96.56792514996337 1 0.0
286.443404 378.369772 96.57145908520508 1 0.0
291.598468 372.599938 96.55701278430175 1 0.0
291.756987 369.548514 96.5493691451416 1 0.0
297.016437 358.816207 96.52249691693116 1 0.0
294.152046 360.4115 96.52648904418945 1 0.0
293.612972 363.332699 96.53380680291748 1 0.0
292.167201 366.459398 96.54163118395996 1 0.0
288.900178 373.820957 96.56006831280519 1 0.0
286.270424 375.189249 96.56349238336182 1 0.0
289.004437 370.677918 96.55219676988219 1 0.0
289.347818 367.539886 96.54434267126464 1 0.0
297.104537 353.064843 96.50808920672608 1 0.0
297.027895 355.926841 96.51525881842042 1 0.0
294.32359 357.331452 96.51877377514649 1 0.0
291.709587 358.752289 96.52233696588134 1 0.0
291.066136 361.660825 96.52961663379669 1 0.0
290.187188 364.445187 96.53659073895263 1 0.0
286.309021 371.933636 96.5553454025879 1 0.0
286.531535 368.682535 96.54720208343505 1 0.0
287.075077 365.499862 96.53923000134277 1 0.0
297.164407 350.100662 96.50067151745606 1 0.0
294.423113 351.590939 96.50440084832763 1 0.0
294.238586 354.308747 96.51120817385102 1 0.0
291.7235 355.523881 96.51425043463135 1 0.0
289.43518 357.088145 96.51816491363525 1 0.0
288.657599 359.766444 96.52487482934569 1 0.0
287.807815 362.534006 96.53180812048339 1 0.0
297.168641 347.050864 96.49303194726562 1 0.0
294.626002 348.521964 96.49671345639037 1 0.0
292.176004 350.014632 96.50045623242187 1 0.0
291.08094 352.565982 96.50684083630371 1 0.0
288.661574 354.395572 96.51142611074829 1 0.0
286.679153 357.088999 96.51816705072022 1 0.0
285.683951 360.049487 96.52558312786866 1 0.0
297.036274 344.169409 96.48581364556884 1 0.0
294.355579 345.595831 96.48939081243896 1 0.0
291.782596 347.200816 96.49340719335937 1 0.0
289.503947 349.429377 96.49899112726594 1 0.0
287.702456 351.648207 96.5045441581421 1 0.0
285.658802 354.164463 96.5108460107956 1 0.0
296.963343 341.411871 96.47891306829834 1 0.0
294.157317 342.691729 96.48211583795165 1 0.0
291.482067 344.299685 96.48613965362549 1 0.0
288.966383 346.307386 96.49117143713379 1 0.0
286.697488 348.506691 96.49667512007903 1 0.0
296.930531 338.747298 96.47223750109863 1 0.0
296.900597 336.185267 96.46582376741792 1 0.0
297.128091 333.749578 96.45972337023926 1 0.0
296.932312 331.317399 96.45363559166717 1 0.0
296.978809 328.746446 96.447195696167 1 0.0
297.021936 326.046933 96.44043269366455 1 0.0
294.056393 339.775397 96.47481235971833 1 0.0
291.306319 341.330798 96.47871018786621 1 0.0
288.671778 343.180365 96.48333862091064 1 0.0
286.212658 345.24531 96.48851171104431 1 0.0
294.018688 336.814649 96.46740116021728 1 0.0
294.176721 333.761364 96.45975286401368 1 0.0
294.092041 330.692087 96.45206601427459 1 0.0
294.192611 327.682532 96.4445333137207 1 0.0
297.005238 323.253979 96.43344161293793 1 0.0
294.306598 324.673309 96.43699528009034 1 0.0
297.024488 320.48139 96.42649761901855 1 0.0
297.278995 317.670055 96.41945608592988 1 0.0
291.237765 338.316852 96.47116033520507 1 0.0
288.527013 340.027383 96.47544486241912 1 0.0
285.959635 341.926197 96.48020013897705 1 0.0
291.298601 335.262574 96.46350955407715 1 0.0
291.353895 332.242034 96.45595082971191 1 0.0
291.401476 329.175262 96.44826878308105 1 0.0
291.579185 326.119184 96.44061349755859 1 0.0
297.223929 314.610753 96.41179906451417 1 0.0
294.186946 321.606132 96.4293122199707 1 0.0
291.798699 322.997192 96.43279705938721 1 0.0
294.307654 318.821237 96.42234318341065 1 0.0
294.944008 316.164402 96.41568698010255 1 0.0
288.504455 336.863369 96.46752307916259 1 0.0
285.844092 338.596629 96.4718604607544 1 0.0
288.544244 333.730894 96.45967661462403 1 0.0
288.626832 330.622685 96.45189181034087 1 0.0
288.775351 327.534094 96.44416185632323 1 0.0
297.008064 311.881314 96.4049611739502 1 0.0
289.056026 324.515238 96.4365997166748 1 0.0
294.141315 313.564888 96.40917471429444 1 0.0
289.503806 321.583471 96.429255512146 1 0.0
291.420179 319.423403 96.42385006854248 1 0.0
292.217723 316.285326 96.41598958532715 1 0.0
285.824459 335.290268 96.46357885668945 1 0.0
285.87975 332.01568 96.45538439208984 1 0.0
286.014297 328.773881 96.44726435064698 1 0.0
286.274835 325.563415 96.43922271820068 1 0.0
297.042189 309.118138 96.39804357453917 1 0.0
294.222002 310.872579 96.40243687371827 1 0.0
286.778295 322.385957 96.43126368634033 1 0.0
291.193192 313.313259 96.40854453240966 1 0.0
288.085607 319.234234 96.4233766842041 1 0.0
289.525864 316.574414 96.4167130111084 1 0.0
297.052328 306.300681 96.39098833746338 1 0.0
294.308125 307.933066 96.39507328527831 1 0.0
291.698684 309.872665 96.39993464752197 1 0.0
285.077274 319.873375 97.69315409710697 1 0.0
289.127506 311.250853 96.40338348223877 1 0.0
287.968269 314.097476 96.41051154788208 1 0.0
286.372718 316.840114 96.41737790979005 1 0.0
297.080114 303.434129 96.38380732965088 1 0.0
294.384796 304.880534 96.38742977665711 1 0.0
291.843801 306.44165 96.39134110412597 1 0.0
289.491015 307.88489 96.39495272766113 1 0.0
287.157823 309.182326 96.39820469096375 1 0.0
286.048572 311.720786 96.40455946203613 1 0.0
297.071419 300.562835 96.37661493465423 1 0.0
294.33974 301.90711 96.37998605407714 1 0.0
291.705448 303.321627 96.38352579998781 1 0.0
289.185444 304.767403 96.38714580983734 1 0.0
286.735349 306.287672 96.39095578320314 1 0.0
297.072737 297.682461 96.36940648809815 1 0.0
297.081978 294.806927 96.36220300335692 1 0.0
297.112659 291.971243 96.35510283620454 1 0.0
297.250863 289.160478 96.34806546618651 1 0.0
294.298788 298.989318 96.37267682116699 1 0.0
291.581851 300.302757 96.37596362530518 1 0.0
288.954067 301.697224 96.37946082666016 1 0.0
286.41372 303.242045 96.3833266506958 1 0.0
294.291254 296.110857 96.36547067224885 1 0.0
294.326535 293.265365 96.35834533477784 1 0.0
294.478751 290.449017 96.3512899595337 1 0.0
297.138822 286.288887 96.34087184857178 1 0.0
294.827664 287.675315 96.3443489328003 1 0.0
291.52341 297.327741 96.36851882208252 1 0.0
288.823356 298.636501 96.37179391729735 1 0.0
286.211299 300.108055 96.3754763949585 1 0.0
296.750329 283.801992 96.33464853955078 1 0.0
297.115343 281.098452 96.32787545971681 1 0.0
291.543515 294.372092 96.36111485424804 1 0.0
291.701833 291.406125 96.35368506622314 1 0.0
292.142867 288.388708 96.34613415698243 1 0.0
293.550507 285.352759 96.33852924310303 1 0.0
288.800153 295.580074 96.36413836933897 1 0.0
286.127982 296.930689 96.36752522271729 1 0.0
297.187444 278.160294 96.32051526208497 1 0.0
294.06943 282.519345 96.33143130878449 1 0.0
294.572897 279.692637 96.32435749005127 1 0.0
288.925802 292.52248 96.35648630859376 1 0.0
289.307048 289.459831 96.34881457952883 1 0.0
290.164961 286.442278 96.34125570056152 1 0.0
291.057607 283.688266 96.33436394689942 1 0.0
297.171912 275.145816 96.31297170751952 1 0.0
297.048931 272.22139 96.30564587341308 1 0.0
286.189581 293.738161 96.35952847906495 1 0.0
294.611098 276.658401 96.316756862854 1 0.0
291.564839 280.77741 96.32707207092285 1 0.0
292.177565 278.166596 96.3205310324707 1 0.0
286.466995 290.55826 96.35156333374024 1 0.0
287.06889 287.446477 96.34377587076568 1 0.0
287.918274 284.492875 96.33637743377686 1 0.0
288.869682 281.575347 96.32906886151123 1 0.0
294.318797 273.818468 96.30964489724731 1 0.0
296.995743 269.356456 96.29846891455078 1 0.0
294.189385 270.965929 96.30250415582276 1 0.0
296.952306 266.532974 96.29140331628417 1 0.0
291.643182 275.550694 96.31398489099122 1 0.0
289.363167 278.148664 96.32048615869141 1 0.0
285.818756 282.357148 96.33102527270509 1 0.0
286.902778 279.638576 96.32422220556641 1 0.0
291.405726 272.771746 96.30702310705566 1 0.0
294.127056 268.081142 96.29527751599122 1 0.0
291.319488 269.938753 96.29992942609405 1 0.0
296.900704 263.750226 96.2844320230713 1 0.0
294.054538 265.138576 96.2879111595459 1 0.0
296.636813 261.091719 96.27777615013886 1 0.0
297.460179 258.664643 96.27169802020263 1 0.0
297.127735 256.001314 96.26502556604004 1 0.0
288.781912 275.04407 96.31271709411621 1 0.0
286.319853 276.916912 96.31740377148438 1 0.0
288.516995 272.07026 96.30526767944336 1 0.0
291.272768 267.055812 96.29271168774414 1 0.0
288.4723 269.128739 96.29789906610108 1 0.0
297.139641 253.140277 96.25786598858642 1 0.0
293.807105 262.138562 96.28039892834474 1 0.0
291.144861 264.146867 96.2854245939331 1 0.0
294.809812 258.293994 96.27077049279785 1 0.0
294.566748 254.957014 96.26241226647949 1 0.0
285.819138 274.042269 96.31020665360259 1 0.0
285.650498 271.101159 96.30284256097411 1 0.0
288.410719 266.178836 96.29051710668945 1 0.0
285.662136 268.143948 96.29543468432618 1 0.0
297.155498 250.157793 96.25039486773682 1 0.0
294.522163 251.824572 96.25456836080932 1 0.0
292.493572 259.58757 96.27400759094238 1 0.0
290.406767 261.374822 96.27848675871277 1 0.0
288.100621 263.261582 96.28320922009277 1 0.0
292.184067 256.574418 96.26646029298401 1 0.0
291.978329 253.487395 96.25873463104247 1 0.0
285.533035 265.159376 96.28796336901857 1 0.0
297.123907 247.136407 96.24282639691162 1 0.0
294.483372 248.756802 96.24688896984863 1 0.0
291.889895 250.404217 96.25101152935791 1 0.0
289.749373 258.266493 96.27070167315674 1 0.0
287.543745 260.137144 96.27538286767577 1 0.0
285.34286 262.105949 96.75173731622323 1 0.0
289.456293 255.196261 96.2630109680786 1 0.0
289.332201 252.14768 96.25537938476563 1 0.0
297.083873 244.161876 96.23538280737304 1 0.0
294.416286 245.711078 96.23925959460449 1 0.0
291.81445 247.303521 96.24324458990478 1 0.0
289.276027 249.007212 96.24751560620118 1 0.0
286.986543 256.935937 96.26736773126984 1 0.0
286.681579 253.89898 96.25976459838867 1 0.0
286.760447 250.828962 96.25207442883303 1 0.0
297.061144 241.243525 96.22807217559816 1 0.0
294.354272 242.689885 96.23169305545807 1 0.0
291.733296 244.19167 96.2354573651123 1 0.0
289.201016 245.794193 96.23946758502197 1 0.0
286.773224 247.536279 96.24382732994843 1 0.0
297.04739 238.353798 96.22083317370605 1 0.0
297.060627 235.458646 96.2135879099579 1 0.0
294.306497 239.707363 96.22422802020264 1 0.0
297.094169 232.534058 96.2062619859619 1 0.0
297.152239 229.598733 96.1989096310196 1 0.0
291.645541 241.103276 96.22772121069336 1 0.0
289.089693 242.586552 96.231433682312 1 0.0
286.657212 244.196989 96.23547067559815 1 0.0
294.27964 236.76819 96.21686528259275 1 0.0
294.299344 233.864803 96.20959209735108 1 0.0
291.553657 238.073026 96.22013055822754 1 0.0
297.15433 226.641786 96.19150929113769 1 0.0
294.360769 230.988564 96.2023944777832 1 0.0
294.53756 228.143063 96.19526614886475 1 0.0
288.921444 239.452045 96.22358873600007 1 0.0
286.393885 241.000082 96.22746297375488 1 0.0
291.513387 235.088682 96.21265927412415 1 0.0
291.545321 232.154567 96.20531233197022 1 0.0
288.815088 236.338577 96.2157902012329 1 0.0
297.087829 223.744993 96.18425260699462 1 0.0
297.0015 220.933422 96.17721249266052 1 0.0
294.473304 225.195994 96.18788365197753 1 0.0
291.645568 229.297576 96.19815525 1 0.0
291.974411 226.684623 96.19161648822022 1 0.0
286.203139 237.822276 96.21950307104491 1 0.0
288.810138 233.204002 96.2079384815674 1 0.0
288.949887 229.998494 96.19991305943299 1 0.0
286.14568 234.631919 96.21151276665496 1 0.0
296.989182 218.103821 96.17012827520753 1 0.0
297.010967 215.225177 96.16291700787353 1 0.0
294.212904 222.380785 96.18083875640869 1 0.0
294.146483 219.526922 96.17368950207519 1 0.0
291.509495 224.040828 96.18499291674804 1 0.0
289.143181 226.587133 96.19137252520753 1 0.0
286.236672 231.420274 96.20347480676269 1 0.0
286.545005 228.224159 96.19546908685304 1 0.0
297.031284 212.302188 96.15559476977538 1 0.0
297.04147 209.375138 96.14826999865721 1 0.0
297.080953 206.461226 96.14097047521973 1 0.0
294.14262 216.656455 96.1664998908615 1 0.0
294.177117 213.769092 96.15927324047851 1 0.0
291.373288 221.137556 96.17772488345338 1 0.0
291.306376 218.199911 96.17036873480224 1 0.0
288.809656 223.143477 96.18274734844971 1 0.0
286.48643 224.936426 96.1872340982666 1 0.0
297.116292 203.518918 96.13360003678893 1 0.0
294.223745 210.864832 96.15199787060547 1 0.0
294.299735 207.936779 96.14466629250336 1 0.0
294.422981 204.976015 96.13725382171631 1 0.0
291.314331 215.252039 96.16298422845458 1 0.0
291.369206 212.303814 96.1555988387451 1 0.0
288.590683 219.951002 96.17475073742676 1 0.0
288.521892 216.831972 96.16694045095826 1 0.0
286.047339 221.724135 96.17919552825927 1 0.0
297.152835 200.527959 96.12611519281005 1 0.0
294.505657 201.942428 96.12965481860351 1 0.0
291.47483 209.352458 96.14821324328614 1 0.0
291.644876 206.38847 96.14078840759277 1 0.0
291.878303 203.39705 96.13329492492676 1 0.0
288.542717 213.754214 96.15923600915526 1 0.0
288.635185 210.705206 96.15159841589356 1 0.0
285.858598 218.477439 96.17106323236084 1 0.0
285.807802 215.247113 96.16297190142822 1 0.0
297.168344 197.502581 96.11853673223877 1 0.0
294.53141 198.897236 96.12202980532837 1 0.0
291.954265 200.28286 96.12550184692384 1 0.0
289.449833 201.763257 96.12920645367431 1 0.0
288.81403 207.695444 96.14406052456665 1 0.0
289.079541 204.719893 96.13661289141845 1 0.0
285.865683 212.035083 96.15492635516358 1 0.0
285.999724 208.86198 96.14698585083008 1 0.0
297.088352 194.539117 96.11111350626373 1 0.0
294.4382 195.918065 96.1145715737915 1 0.0
291.859194 197.198379 96.11777548455811 1 0.0
289.425611 198.557933 96.12117813077545 1 0.0
287.168738 200.122796 96.12510129614259 1 0.0
286.578293 202.884501 96.13201230108643 1 0.0
286.238658 205.807696 96.1393350546875 1 0.0
296.999493 191.719452 96.10405716137696 1 0.0
296.999805 188.999957 96.09724415509032 1 0.0
294.225046 193.057263 96.10740495501709 1 0.0
291.529183 194.276109 96.11045504571533 1 0.0
288.956021 195.557292 96.11366876049804 1 0.0
286.539579 197.302856 96.11803693212892 1 0.0
297.003686 186.298943 96.09048349187469 1 0.0
294.097108 190.273519 96.10043116937256 1 0.0
294.183717 187.540515 96.09359198699951 1 0.0
291.276126 191.425749 96.10332162033845 1 0.0
288.587133 192.491235 96.10598850311278 1 0.0
286.098274 194.273938 96.11044961291503 1 0.0
296.971619 183.653105 96.08385634185791 1 0.0
294.143378 184.720971 96.08652861395262 1 0.0
291.19403 188.667477 96.09641214337158 1 0.0
291.458169 186.095632 96.08997316687012 1 0.0
288.402709 189.309174 96.09801795251465 1 0.0
285.814069 191.061047 96.10240619249726 1 0.0
296.873816 181.110555 96.07748613006592 1 0.0
296.831886 178.641369 96.0713071367798 1 0.0
297.136974 176.278898 96.0653875621338 1 0.0
296.909543 173.894717 96.0594212888794 1 0.0
296.992414 171.377348 96.05311409106444 1 0.0
297.051622 168.756648 96.04655027154541 1 0.0
293.910792 181.978848 96.07966263574218 1 0.0
291.053421 183.493083 96.0834558961792 1 0.0
288.488683 186.000132 96.08973345510864 1 0.0
285.741286 187.733099 96.09407391717531 1 0.0
293.888898 179.146034 96.07257003137207 1 0.0
294.135802 176.189292 96.06516332836914 1 0.0
294.086297 173.161805 96.05758463932037 1 0.0
294.258792 170.161733 96.0500720857544 1 0.0
294.448429 167.081095 96.042355340271 1 0.0
297.034111 166.113708 96.03993451098633 1 0.0
297.347602 163.67446 96.03382413742065 1 0.0
291.008735 180.640439 96.07630969232179 1 0.0
288.248314 182.633839 96.08130568841553 1 0.0
285.690712 184.429 96.08579797363282 1 0.0
291.158895 177.660943 96.06885367816162 1 0.0
291.3252 174.675722 96.06137570812987 1 0.0
291.470893 171.605471 96.05368495550536 1 0.0
291.775081 168.543053 96.04601413297272 1 0.0
292.211014 165.417403 96.03819204852294 1 0.0
294.579586 163.68002 96.03383809341432 1 0.0
296.916055 161.243028 96.02773829028321 1 0.0
297.044321 158.651259 96.02124491082763 1 0.0
288.299121 179.34306 96.07306307739258 1 0.0
285.626632 181.001206 96.07721249060059 1 0.0
288.47414 176.131718 96.06501925280762 1 0.0
288.699502 172.962917 96.05708541635894 1 0.0
288.985836 169.821327 96.04922023968507 1 0.0
289.423586 166.789886 96.04162660681152 1 0.0
289.927672 163.938758 96.03448754411316 1 0.0
291.978332 162.082136 96.02983810888671 1 0.0
294.147167 160.378681 96.02557438697052 1 0.0
294.220798 157.567385 96.01853257965088 1 0.0
296.876537 155.967858 96.01452985705566 1 0.0
297.219948 153.33278 96.00792809936523 1 0.0
285.741256 177.591861 96.0686808045044 1 0.0
285.968251 174.222865 96.06024246002198 1 0.0
286.273182 170.891434 96.05189811975097 1 0.0
286.692495 167.603326 96.04366219274903 1 0.0
287.320176 164.389759 96.03561958855438 1 0.0
288.980946 161.300444 96.02788197045899 1 0.0
297.314669 150.297995 96.00032609832763 1 0.0
291.0474 159.043519 96.02222651849365 1 0.0
291.785132 156.282308 96.01531674975584 1 0.0
294.017598 154.431688 96.01067805224609 1 0.0
294.962361 151.859892 96.00424228344727 1 0.0
286.100691 161.596335 96.02862242034912 1 0.0
287.688463 158.681033 96.02131941851806 1 0.0
297.135795 147.361994 95.99297892785644 1 0.0
294.591511 149.040751 95.99717991888429 1 0.0
289.037391 156.119388 96.01490905200195 1 0.0
290.811793 153.557472 96.00849037792969 1 0.0
292.389841 151.265135 96.00275214702606 1 0.0
